ID,target
93cb70983,260143.55558256005
93cbcaf19,4616198.991096358
93cda1f38,1460256.4963193822
93cdf566e,1316138.9580384658
93cf4fe67,1984194.279885502
93d2eb093,8842871.021450762
93d3153a7,9631076.853330042
93d578985,1155679.6108215796
93d7d043e,2104276.418223763
93d8006ad,2898393.854871809
93d83f35d,8137638.957754977
93d96b0e8,1627976.4666618875
93dcb0e3e,2374229.2657347936
93dcea9ae,1694226.6169254747
93de7a799,434117.7131907075
93ded446e,405506.74061566254
93dfbf044,585680.7673620818
93e22a722,1399603.856343907
93e4a6d5a,2106049.189323136
93e66990a,7950468.931889156
93e9ebd28,1271071.6581232299
93eb3f932,1429602.5422341793
93ec2f0c2,498985.8923711747
93ed86646,1679271.9925629708
93efc4c4d,762853.4961330758
93f0191ff,2240186.964398488
93f07ce3c,851974.8780690538
93f25a17f,901865.6379367085
93f42197d,1629647.0699519385
93f7b8f65,3122525.5649945755
93f7d0e41,3764274.657343877
93fae52ca,745584.8607373266
93ff3e298,807904.7648717586
94034031b,1956006.8125031693
9403a2199,4016598.713112294
9404eb6de,2038436.3979980825
94079f340,6411854.6909656
9408322cc,808392.3455437833
94096d36b,951917.5775711951
940c100b2,1332964.1630526131
940cae2be,3139820.6470365073
940dfb251,4900116.104828674
940e43a3a,2006969.7238888282
941004ba1,4214759.608447288
941019926,1000063.2603026895
9414cc1d7,2412006.939296305
94155caa2,3810651.294571707
9416f7d8b,4898071.520137093
941821faf,3483719.232113187
941b7036f,2696865.8957016673
941cf6c15,10203133.4419698
941d4f2ab,3063460.988361657
941d9adcf,1073175.0251893867
941f1c2e4,354856.70313767495
942095f75,3431361.5376919988
9420e2586,673633.203959592
9421014ae,2474395.632497258
9421bd127,2918859.4136000895
9421dc8c6,308586.40406553604
94229fd64,4241031.140407238
94230fd60,353336.6804684177
9425549e1,940202.7096330252
9426d660a,2409080.442983228
94275c626,6427273.848151258
942766bc1,1705181.305484493
9428856e2,1476926.0403675593
9429c82c6,10508650.29269767
942a79daf,3516408.037658645
942c94d2b,1266725.8252949393
942cab7c7,977133.874067848
942caca51,2733849.0380433775
942d01e10,1011063.7124844021
942e2a542,1741124.0879384505
942f1479c,1261170.8192518125
943107c8c,2971700.755667209
943306e53,253020.63253475746
9433d1e75,2681728.139130598
9435039b3,8927041.078914704
94363fe13,1542653.1653195946
9436b7ba1,393457.10705154296
94396186e,2338216.4787307107
9439b6a66,2372322.1672958178
943a0ab27,3766913.0628862698
943ae0438,3170696.643396785
943c2febc,2207088.541178316
943d02d49,5318121.947679245
943d983b7,4299689.861358794
943e023c4,2235624.734102251
9440ad308,3803002.634068118
944273cbf,1448096.5615124395
9442ddb41,9954152.983490476
9443351af,886989.5106698207
94435c32b,2897671.0212383405
9444222af,2090239.5083791742
94443785c,4590073.016555341
9448e264f,2103012.004692513
944b5f3ef,1495684.9129229877
944e312c3,2828583.079076657
944e5656e,4031046.124230179
9450c9f54,2087482.990766708
94510a706,285502.4840241241
9452f946e,5945862.709159831
945323a64,5222217.871436018
94543107b,5906640.189623666
94546acca,570943.7671142409
9454ad8f2,1386700.3840269325
945714727,991408.5647288092
9457fcd88,2598445.029436163
9458fb510,5159856.275610293
94599d2a9,967352.238801208
945af4c5c,2414002.1126653175
945c22a7a,843891.2258187814
945ecc6fc,323818.0180735024
94621e2ae,5014609.091811575
946946105,5454113.249729902
946cb0f57,737096.0879485412
946ecab94,2488719.717028789
94701b093,210579.89087431837
9470cf553,11353602.588505706
947128c43,787931.3642168603
9476c8dac,535054.8895992229
9478374dc,1812923.6141877437
9479364fd,1079446.0433252922
947ecc335,956190.241000401
94818a83b,459177.86980525515
9481e11e8,2238463.7793743457
948359e61,452570.6250001143
948385f2d,6045612.000557165
94842c969,2956682.7679611184
9484bd37b,15403604.231672598
948790fb5,2260900.4927962543
9488f875e,2739803.8677859306
948b23571,2806274.9138641465
948d3cd90,851071.8920663367
948e8d0df,813299.0037531022
948ea2d31,1442041.770449161
948f35c2f,3472704.058485246
948fcd253,3796431.490067802
94909c841,1171013.801954206
949110f3d,1002902.6029623242
9491facce,694744.3893623399
94932e090,700368.9673257084
9493abb6a,10991270.124239378
9496e9132,597219.785935665
94977d6f1,6376592.1326893745
9497fc181,430391.01559779677
949882f3f,30716105.6297236
949bdadb5,951814.2695020869
94a075312,717550.8369267358
94a27be79,3554907.5281612794
94a43ca0c,1918673.3217646657
94a4fd9bf,2439246.6371395225
94a5edafc,3839870.964209572
94a74eacc,898716.7130255942
94a8369d4,3290405.16304978
94a94badc,2842678.572160774
94a95dd66,5229853.723916658
94aa58663,325360.5409650325
94ac57ba2,5808295.240532786
94acfe401,4119031.5283024134
94ad36ecc,5069632.122483377
94ad5e447,1922426.6827264435
94b06acee,3083525.677440977
94b59024c,1363035.4662828052
94b59e568,1389025.5471270685
94b5c74a7,2466802.55486118
94b63ff9f,4624270.931667173
94b6b7ac2,4540985.829389122
94b7d9398,2915908.510596834
94b808aeb,1259820.4227826667
94b98965a,1620246.6848007606
94ba68562,5595357.024185577
94bab5179,1176823.1983586953
94c03610e,1642049.4336635352
94c2867b9,2021954.0152479757
94c39bde3,1478191.0200730648
94c4e3f49,2597915.9058654997
94c6e1fa8,1178363.4017706232
94c7bcd3f,2699453.468922188
94cc25032,1361838.101423774
94d04c946,234052.4892527757
94d1cb42d,4450509.826827807
94d1fb272,3774256.829714538
94d271fcf,4394711.460918919
94d298cc3,1386459.3833774298
94d29a54a,2165275.4845131603
94d56f8ff,2802637.224484983
94d5e8943,709581.8757241273
94d6590ee,382945.76241072913
94d88719c,874843.2107491888
94d9b8a0b,6427029.568469682
94dd6cc1a,1259626.5143294751
94dd7270f,984009.4776282815
94dd8878e,408044.7390912778
94de93ed9,11694159.820519743
94ded02dd,6418701.478759514
94df30ea1,3988802.337795405
94dfc0bd4,4264031.640109505
94dfdc775,164819.01950927003
94e173346,2401280.096333709
94e203b8b,1347142.33475515
94e567b19,3205212.2157456297
94e62c80c,3561770.416721969
94e827259,2952683.1047259863
94e9171f6,2213098.229451582
94ec2b1c5,3866610.732575597
94ecb9d5b,3775193.562645239
94ecc7eee,1611674.4308826842
94ed46ae5,10777287.412400668
94f022bd3,1219666.6778982119
94f120129,3102983.51700154
94f38e54e,815498.2500681431
94f52745d,8856503.526137652
94f6e3932,1425119.078102796
94f732380,4264330.64891795
94f797a9d,1960797.98322129
94f8f1ff4,1991876.0573552977
94f9b4b22,2265706.7139018467
94fb1bb21,2000106.3078369342
94fb775d3,578447.9127172283
94fc07be2,2756652.018253507
94fd71170,5905997.729187239
94fe1a9e1,845580.9468650365
94fe7e6cf,296366.91340253275
94feb7195,12221305.658279626
9501b460b,1871374.761777647
950340888,6299134.490263583
950497c11,223501.62815613468
9504c973a,1596472.695005761
9505d97d4,92097.80408706533
9507b8e2c,827563.105713883
9508d81ba,2564636.6642238433
950aa6354,1690298.5498169316
950c3f389,3167428.0397204417
950c76099,8574522.947015632
950d449c9,8528112.72243231
950d687c2,4857034.555662554
950ea9487,1439025.259316196
95100d3ff,1757291.972602441
9511db164,2205616.8467477737
9511f4e4b,3645416.2143686647
9512184bf,6406705.397519261
9512e0fc4,3506931.1018172693
95134618b,9297388.501380257
951486028,1056641.764966762
9514a498b,839010.3270140875
95164bd86,1531155.8340096045
9517444a9,1266918.7734646506
9517516a7,295447.6443638993
951954231,1772966.1586028608
951feeb8e,2055568.7710609057
9520bc388,1237280.5658403232
9520f9f53,3105844.6494208793
9521d1592,2842300.149572651
9521f35e7,2638654.055756438
9522de975,5860547.082177798
95251d232,1502349.9891243563
9525e73d5,668433.3545121185
9525fd228,2689535.4058812824
9525ff6bd,1677448.00645587
95266bf8f,6378417.631291252
9526d6867,569288.5474092717
952ac3738,2865446.2981425663
952d0c5f3,2761495.9244083655
952d6e109,3232925.1245014
952ec632e,220079.82018886055
952ed5c12,3478251.945313091
95309eb74,516221.81836787745
9530ba292,1837279.9423467836
9534bd78a,1949244.964295908
95355d1a3,9938467.324668821
95363cbb5,2616849.287704309
95371b7b4,994306.5474092187
9537e16e0,3798935.6089585493
9538778ec,1136532.6814210971
953ac101a,1372397.9287527977
953dc78b4,993304.5598090456
953e64a6c,2562346.894150587
954037554,1611205.1360549654
954068b58,1158420.317719848
954573970,884467.0359201008
9546bba1b,3663570.991303576
9549863b7,828830.9794569921
954d2698a,1328280.7423612878
954d38ed9,1515786.6626541258
954ec488a,1076216.5374057132
95504f09a,1771871.9667492297
9550907eb,3331462.148005017
9554c359e,602302.3697392842
9555cd02d,3256422.7531922557
955631f41,1193562.3277655605
955837a0e,2596276.8539580097
95587877e,4509557.857624508
955879cdb,16204819.71962339
955987b84,2683256.857454221
9559eedaa,1003771.472513931
955f48bf8,15222873.909832872
9561a1176,519434.1005992917
9562cbb2d,2979518.6668099654
956816c9d,438707.3039664527
9569cb58e,6119533.1022130735
956c81e37,2196364.367300783
956cdc12a,2535050.909995258
956ce4390,784740.0300462452
956deb98e,2851949.8316062232
9570fa953,1525871.7631346413
957179ff5,2868093.4620983084
957207e97,2071996.1019948989
9572e1e28,5849141.401619407
9576b7665,849532.8131150623
957a463d1,1273993.0525378855
957b06880,531253.2919485079
957c4abe8,7727778.237261587
957ce7ddc,1291447.8025034254
957d4c040,687644.0220605496
957e21f44,672234.4422393542
957e3143f,1169099.4213496512
957f470e5,2371104.8750810865
957fa98d8,2438813.299805766
957fc7547,1924967.0713917196
9580b319b,3231720.229112699
958182340,926722.0389198256
9584e83c2,1185183.218737879
95852175d,843783.7158122247
95887c53a,988095.4958540223
9589a7d4a,1630406.4264272025
958c9ede1,1840036.698146089
958e0e597,3346741.627413719
958ee7a21,9126793.901828898
958fca467,3126195.554194119
958fdde6f,2767746.6632031794
9590001fe,513264.1587596992
959116590,2663599.9860762637
9591ce774,276708.7985902264
959225dbf,426922.93082225724
95927f2e8,4660896.918695396
9593c1c30,4336049.614053564
9593ff975,2029715.7667718448
9594d40e1,1448357.2317323931
9595d4703,1271777.3455135992
9595d9476,22179277.166352943
9599bb8f4,1202293.413462559
959d0d9db,273524.3021948344
959e086f8,11435124.60093295
959f1df0f,1139869.4068066701
959f6b107,2857826.9603452035
959fe6bc7,799773.6510527935
95a0ff0c6,6956806.3398773335
95a121740,785405.7987766564
95a1ef3f8,834620.5919764288
95a25d80d,2628099.0810640207
95a3e7803,664601.4152924764
95a42d71c,525038.5030937783
95a4edc82,537669.2756359203
95a6851a0,1155399.5433577532
95a73a1fb,2300204.816498615
95a87f80e,3476173.138122443
95a900bd2,721613.2684081099
95a93c48c,2947888.449409216
95ab3b6ae,1137998.8448257004
95aca4493,3596037.486984547
95acf7ccf,1434183.1803315326
95aeed742,2126798.228562672
95b026750,3921882.7361773667
95b0452ee,2186987.9339153282
95b3ddfb9,1749585.1878235317
95b5149f0,7990940.785294791
95b657fab,1906928.177227146
95b9d849e,105528.03801608866
95ba90eeb,9995615.282407826
95bab4901,1083333.1947160019
95bfeedfc,2384605.8543928363
95c031f4c,926311.5134638964
95c0d17a2,826981.8518292706
95c40da25,1196173.2950274546
95c4fa1ca,280414.2066266544
95c52da81,13318105.206714746
95c53087c,353323.77466755034
95c6937e3,1023087.1949989811
95c982351,638531.559632336
95cc05c9c,463515.43579808867
95cd9cd30,3375616.7831610544
95d0496dc,753381.9419743135
95d1311d7,2356973.6090813875
95d1c8986,3655523.2397650466
95d391728,571406.4281453979
95d53c182,1155258.2387910828
95d68699d,597141.767015283
95d74c6ba,1778329.7452010126
95d7a4d28,3449739.0998203023
95d996e72,2201310.277558163
95d9d2cfe,2609254.076048067
95db8c528,450300.50091761077
95dc49d69,1239056.1772604643
95dd91d10,394859.38327396754
95ddbff54,201333.70623051256
95de3f514,238520.39503557113
95dec1b50,1077858.1170896608
95dfa87a4,3097866.5092052217
95e24c278,103580.46665297663
95e2503a2,578666.4168432786
95e31ddfd,2500605.023514582
95e4583bd,594847.169567744
95e54e0fc,4631538.335317363
95e6b230c,364780.38231417455
95e893a11,4583090.777416095
95e9d69bb,7876420.734986741
95e9e76e8,5709923.3175458675
95ebb36be,640701.5208822719
95ec4d2fa,5408769.892577917
95ec89c74,1032451.1422478558
95ee9a286,2493269.4089918695
95f6904d5,812491.0317897368
95f6c066b,7526448.117457934
95f7b0442,1276685.9468608873
95f7d7083,1920804.7096192352
95f7d9b8a,1320809.981780197
95f8b1975,4699060.286687061
95fb03600,858956.6969525069
95fb76ced,1877027.3855601067
95fd44d34,1495411.5373161766
95fd4a0ba,112266.29682006776
95ff52488,1382877.2978384048
96018efe9,2577906.952181309
960441798,823990.9329104797
9604f8426,9213805.72437412
96058c134,1656795.5134973396
9605bad57,717810.4038248186
9606372ed,1557102.8875462257
9607043c6,505753.1447373564
960a273cc,721432.0630438431
960be33ab,7612399.58700532
960d4d80a,1853766.2625948186
960edb1a2,3143166.088734856
961155ac1,6980423.092225223
961195dd6,3577473.3979947153
9614259f3,627801.3349075513
9616cdba2,13337847.0437532
96187c058,1087973.7151365771
961bc9471,1657772.9928038197
961c579d8,3926229.063995062
961c6ffa0,3291631.0159260067
961d96286,255421.1199087553
961ddca20,656977.6176776895
96200125e,1322016.8789940616
9620a7891,3651939.8713292605
9620f4f23,2303716.8761878023
962359a98,2288630.2502535833
962514ba7,715479.0128529208
9625a46d0,1865803.6155897717
96261d7de,1386523.948696795
962632e78,9261481.6233498
962643dd7,9412460.337695919
9626ce7c4,1883318.9562838906
962743939,1120334.9708795208
962a5ffae,579519.8671485072
962c22607,4226954.585243649
962d8f5ba,5434505.073949892
962e2f78a,704307.0413336054
962e7f1ca,697270.4369479758
963099756,935425.824990126
9634653ec,3383915.971085134
963527a30,3028352.988148985
9635faf55,9582771.817150319
963669125,18489401.53070922
963b361c0,640766.2873433194
963b74a10,385056.7292831437
963c026ce,2227980.752684005
963e60f77,6801622.209919706
963f46d13,2373865.026363324
963f56518,1314285.9708741573
963f64e5b,1512266.3089564657
9641fe630,293489.89718988707
9642046d4,2242964.694676017
96421bcc6,2688384.703565863
96438a203,8536653.10764795
96451e29c,1546283.2774389503
9645c73c8,870227.6371327209
96466e75a,2968803.188576756
964697cce,437896.57907222764
964809cc5,5923541.907035143
9649062e1,4392541.445924566
96493c160,281534.149964045
964a09148,1440190.8775462355
964acb5dd,2890981.4233102887
964d444b8,1247917.2626920997
964ecead1,1213085.13465596
964f51d09,2375348.5239224066
964ffe592,662763.1491750517
96508aaa3,251548.85706093113
9650dc9e4,640278.189336357
965163ea3,4584325.864104955
96519e6b3,526006.4117743367
965268e67,2128476.622461075
9653d6c21,1661716.6927719964
96552d30c,1040286.8694473479
9657747cc,11317984.501260888
9657ced39,2501987.455950433
965ee8ad0,1175623.0512564334
965f3ac96,1506828.6314701498
9662b75ce,6306176.995455818
96666f487,852617.0578744563
9666a031e,828830.9794569921
9668fffe3,1652081.828520498
9669add9d,4973706.837813152
966a93634,3532440.288813463
966aee4f8,1268453.916309065
966c770ee,2328100.093144585
966fd4f27,6077803.612954957
967101685,5475983.313811728
9676d83a6,2329326.207201223
9678473e6,1066258.0256318937
9679e686e,797934.1299027603
967beb96f,2441104.484616089
967c12316,3411685.0956245395
967c980f0,1916712.93550461
967cc9c49,1493441.5051721393
967ce22db,6437884.369355766
967d6f0f7,4667031.616732059
967e23ec8,2094533.4306894126
967e388a4,1076273.9727195527
967f7742a,7144545.058659177
968669e37,746555.3320310126
968814917,6857132.7526627155
968ba36f7,512476.60400279285
968ed93d0,668133.1799621446
968fed1ed,1725094.5216336867
96901e3b6,1344252.623760694
96901e901,983634.2593515392
9690c1603,5456625.834026753
9690f7f0d,4271909.139029821
9691e6e8f,5848320.122062016
969367581,786989.0823481458
9694319c6,1764032.4559467947
9694481fb,6119619.477997786
969702d0f,3280359.7436831985
9698a04d3,4006153.9662759076
9698b861a,1851969.9637798057
969ad047d,1202048.0453164577
969b65c8b,7336794.026349683
969b72f12,1978665.7858470466
969cbee6c,2906511.9972420735
969d59bb8,2653084.6379260514
96a59f4f2,1757888.8458726516
96aa9e092,3089683.464249696
96ab2c140,133132.14948167163
96b02a464,3725453.496917952
96b0679a3,8580422.415209496
96b19a5fd,669583.2651896127
96b4c62bc,1867987.300152077
96b4cbbeb,955929.918239339
96b57fa1b,4439733.492021807
96b8bd98b,1155079.021002601
96bd1e0c1,139466.45915997203
96bdd90ae,2177428.740413957
96be3de00,917996.647367084
96bfac2e6,876214.1076514634
96c1d8f68,2352338.6780735743
96c2e55f6,375032.1466515691
96c480536,1115337.4765257202
96c4e96da,1672305.5994026703
96c5f0da1,1079208.1372595988
96c7033b5,290896.8252860885
96c95f0f3,8139159.482204527
96cd765ad,1454277.7176269984
96cfea5fd,2132071.198595281
96d027ba0,5353985.312298948
96d02f24f,685303.7794828686
96d05bbc4,465172.94367443374
96d100891,225020.02862553374
96d2b7d13,5588452.476863708
96d4d19b4,6071824.136480723
96d60d53f,1454911.6657654117
96d6bad31,502525.19725952257
96d720f98,1565603.5641279253
96db01bff,2392356.3513174714
96dc68d4c,602417.2990094157
96dca4213,1515673.5614988538
96dd511a8,5022097.253029792
96dd7a66b,3692166.1172978887
96de2d879,4524864.285368774
96deac191,2691818.2333912607
96df58881,609352.9693527364
96df5d142,2730637.8108777073
96df7b973,2018191.9617964688
96df954c4,4132198.224669421
96e39b5c5,3959496.9047053824
96e49e32f,3296513.0580212674
96e582716,786737.302798939
96e708cf0,1043417.316414894
96e735037,4552548.763588295
96e77ff04,2327196.836774001
96e903545,3136140.1961586056
96eb0c7c1,2014593.4773000341
96eb22a0b,3441457.7879400323
96eeb9392,2748602.767314386
96f437975,562651.5327359074
96f4989f7,3668742.4210790643
96f4b5606,1175286.0418293083
96f5bee06,2802502.4108068445
96f5c2881,4438007.368680876
96f724b77,20125572.12893984
96f761b84,1554531.6959856476
96f7c7f08,4873820.978343145
96f80bbe6,387934.84740127326
96f8dc29b,431894.72590340086
96f9077d7,834710.0479744598
96fd1a19b,2071235.8201455702
96fe8e256,2964692.286013169
9700a32f7,9000115.412805501
97011d137,291444.68283036543
9702353c4,2800198.173328034
970236701,1538552.7685158313
970356de6,1106359.770226515
97053d393,4229340.961171749
9706a7669,4277448.016105143
9707f1b1e,5887285.939931609
9709ce180,3380730.454762944
970acbfd1,246006.52040181358
970af4978,725933.3514325729
970c2cb5d,2503784.1223732647
970f3dfa9,1804156.648451031
971068810,1944483.197399561
9713c0e95,901539.7673899516
97152fbfa,2807454.135243943
97155aea5,2057522.4465046711
97160dc1a,571114.3127922446
9719cc18c,2868157.250988851
971c5ce1b,1787185.4231853972
971cc8df3,2914861.099624287
971cd276b,3020033.370697699
971d04f14,7967323.233779779
971d34597,3043031.2372120116
971ef68ab,368260.93646567216
971f5fef2,3471512.9458283256
971fd27aa,1640044.9306523101
972054a1e,387422.4038353286
97240fbd1,2640460.777181796
9724b6270,1380668.3859242736
9725e3492,2709992.7631905195
972638dfc,3295912.195498814
972921cdb,5450057.052024038
972ac1542,594635.9781590939
972b16751,1057349.937028475
972ba0041,7667523.971113455
972d27e24,1401371.6504142827
972ff2858,2868415.5353918876
97300c32f,1335849.591877524
973256612,2409349.4493021085
973289b35,1989788.0811885193
97338f2b8,3569677.012708624
973396d31,911618.9683707785
9734c3b41,1432127.0364359785
9735801b8,5931654.276866914
973657f45,2247624.428433882
97386c132,733118.5530208759
